DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/09/2023;01/09/2023 10:30:00;GRAN TURISMO;GRAN TURISMO - DE JOGADOR A CORREDOR;E2300172000000;DUBLADO;NÃO;ESTADOS UNIDOS;5006418;GRUPOCINE SETE LAGOAS 02;0;6000034;44276;44289;SETE LAGOAS;MG;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/09/2023;01/09/2023 10:30:00;GUARDIANS OF THE GALAXY VOL. 3;GUARDIÕES DA GALÁXIA VOL. 3;E2300129900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005730;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 04;83;6000018;1843;34704;BRAGANÇA PAULISTA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/09/2023;01/09/2023 11:00:00;BARBIE;BARBIE;E2300216200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006888;CINE A CONTINENTAL 05;0;6000008;15833;52197;SÃO PAULO;SP;CINE A LTDA;10.894.937/0001-01
01/09/2023;01/09/2023 11:00:00;BARBIE;BARBIE;E2300216200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006347;REDECINE PINDAMONHANGABA 01;0;6000034;43781;43782;PINDAMONHANGABA;SP;REDECINE PINDAMONHANGABA CINEMAS LTDA;34.408.375/0001-07
01/09/2023;01/09/2023 11:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006795;GRUPOCINE DELMIRO GOUVEIA 01;0;6000034;44276;50925;DELMIRO GOUVEIA;AL;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/09/2023;01/09/2023 11:00:00;CATS IN THE MUSEUM;GATOS NO MUSEU;E2300198400000;DUBLADO;NÃO;BELARUS (BIELORUSSIA);5006403;GRUPOCINE ANDRADINA 01;0;6000034;44276;44285;ANDRADINA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/09/2023;01/09/2023 11:00:00;CATS IN THE MUSEUM;GATOS NO MUSEU;E2300198400000;DUBLADO;NÃO;BELARUS (BIELORUSSIA);5006635;SALA GRUPOCINE PACAJUS 1;0;6000034;44276;47049;PACAJUS;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/09/2023;01/09/2023 11:00:00;PINOCCHIO: A TRUE STORY;PINOCCHIO: O MENINO DE MADEIRA;E2200303500000;DUBLADO;NÃO;RÚSSIA;5006388;GRUPOCINE CAJAMAR 01;0;6000034;44276;44279;CAJAMAR;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/09/2023;01/09/2023 11:00:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002747;KINOPLEX BOULEVARD 04;134;6000037;1991;16402;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 11:30:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005201;CINÉPOLIS RIO POTY SALA 5;40;6000024;17266;30352;TERESINA;PI;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/09/2023;01/09/2023 12:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002976;SALA 06;1;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/09/2023;01/09/2023 12:45:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002973;SALA 04;1;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/09/2023;01/09/2023 12:50:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002602;CINEMAS BENFICA - SALA 2;17;;15690;15691;FORTALEZA;CE;CINEMAS BENFICA LTDA;07.509.597/0001-43
01/09/2023;01/09/2023 13:00:00;BARBIE;BARBIE;E2300216200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004871;KINOPLEX OSASCO SALA 07;2;6000037;1991;27853;OSASCO;SP;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;BARBIE;BARBIE;E2300216200000;ORIGINAL;SIM;ESTADOS UNIDOS;5003170;SALADEARTE - CINE VIVO 01;3;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005375;2120 CINEMARK MOGI DAS CRUZES SALA 04;8;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006330;CINE ALIANÇA;0;;43519;43520;SÃO JOÃO NEPOMUCENO;MG;ALIANÇA PARTICIPACÕES E EMPREENDIMENTOS LTDA;15.210.046/0001-02
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003100;CINE DOURADA 2;1;;19238;19239;CABO DE SANTO AGOSTINHO;PE;SHOPPING CENTER COSTA DOURADA S/A;03.326.640/0001-84
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001208;CINE METHA GLAUBER ROCHA 3;0;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000216;IGUATEMI 7;2;6000037;1991;2425;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000204;KINOPLEX GRANDE RIO 1;4;6000037;1991;2424;SÃO JOÃO DE MERITI;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003117;KINOPLEX MACEIÓ 03;10;6000037;1991;19334;MACEIÓ;AL;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005563;KINOPLEX NOVA IGUAÇU SALA 02 KINOEVOLUTION;4;6000037;1991;33119;NOVA IGUAÇU;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003065;ORIENT CINEMAS RIVER SHOPPING SALA 04;0;6000046;1660;1671;PETROLINA;PE;ORIENT FILMES - DISTRIBUIDORA DE FILMES LTDA;14.714.331/0001-06
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001663;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 4;4;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
01/09/2023;01/09/2023 13:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004906;ORIENT CINEPLACE CARIRI GARDEN SHOPPING SALA 01;4;6000046;27979;27981;JUAZEIRO DO NORTE;CE;CARIRI PLEXCINE LTDA;19.805.153/0001-34
01/09/2023;01/09/2023 13:00:00;CATS IN THE MUSEUM;GATOS NO MUSEU;E2300198400000;DUBLADO;NÃO;BELARUS (BIELORUSSIA);5000214;IGUATEMI 5;1;6000037;1991;2425;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001919;BOA VISTA 4;13;6000037;1991;6634;RECIFE;PE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004869;KINOPLEX OSASCO SALA 05;2;6000037;1991;27853;OSASCO;SP;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000551;ORIENT CINEMAS RIVER SHOPPING SALA 02;7;6000046;1660;1671;PETROLINA;PE;ORIENT FILMES - DISTRIBUIDORA DE FILMES LTDA;14.714.331/0001-06
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001662;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 3;6;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004911;ORIENT CINEPLACE CARIRI GARDEN SHOPPING SALA 06;3;6000046;27979;27981;JUAZEIRO DO NORTE;CE;CARIRI PLEXCINE LTDA;19.805.153/0001-34
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000156;PÁTIO BRASIL 4;6;6000037;1991;2412;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002508;REDECINE - VALESUL 2;0;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;REDECINE - VALESUL CINEMATOGRAFICA LTDA;09.173.008/0001-24
01/09/2023;01/09/2023 13:00:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004268;SALA KINOPLEX MADUREIRA 05;2;6000037;1991;2389;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;GRAN TURISMO;GRAN TURISMO - DE JOGADOR A CORREDOR;E2300172000000;DUBLADO;NÃO;ESTADOS UNIDOS;5006418;GRUPOCINE SETE LAGOAS 02;0;6000034;44276;44289;SETE LAGOAS;MG;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/09/2023;01/09/2023 13:00:00;GRAN TURISMO;GRAN TURISMO - DE JOGADOR A CORREDOR;E2300172000000;ORIGINAL;SIM;ESTADOS UNIDOS;5002177;KINOPLEX TIJUCA SALA 03;7;6000037;11751;13416;RIO DE JANEIRO;RJ;SR RIO DE JANEIRO CINEMAS S/A;08.262.566/0001-01
01/09/2023;01/09/2023 13:00:00;GRAN TURISMO;GRAN TURISMO - DE JOGADOR A CORREDOR;E2300172000000;DUBLADO;NÃO;ESTADOS UNIDOS;5000061;SALA KINOPLEX MADUREIRA 01;2;6000037;1991;2389;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;INSIDIOUS: THE RED DOOR;SOBRENATURAL: A PORTA VERMELHA;E2300133900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002977;SALA 08;3;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/09/2023;01/09/2023 13:00:00;O PORTEIRO;;B2300319500000;ORIGINAL;NÃO;BRASIL;5000193;BAY MARKET SALA 02;2;6000037;1991;2419;NITERÓI;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;O PORTEIRO;;B2300319500000;ORIGINAL;NÃO;BRASIL;5003116;KINOPLEX MACEIÓ 05;3;6000037;1991;19334;MACEIÓ;AL;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;O PORTEIRO;;B2300319500000;ORIGINAL;NÃO;BRASIL;5004908;ORIENT CINEPLACE CARIRI GARDEN SHOPPING SALA 03;4;6000046;27979;27981;JUAZEIRO DO NORTE;CE;CARIRI PLEXCINE LTDA;19.805.153/0001-34
01/09/2023;01/09/2023 13:00:00;OPPENHEIMER;OPPENHEIMER;E2300181900000;ORIGINAL;SIM;ESTADOS UNIDOS;5001207;CINE METHA GLAUBER ROCHA 4;1;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/09/2023;01/09/2023 13:00:00;OPPENHEIMER;OPPENHEIMER;E2300181900000;DUBLADO;NÃO;ESTADOS UNIDOS;5007016;CINEFLIX MOGI GUAÇU 02;44;6000014;2379;54719;MOGI-GUACU;SP;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
01/09/2023;01/09/2023 13:00:00;RETRIBUTION;A CHAMADA;E2300240700000;DUBLADO;SIM;ESTADOS UNIDOS;5002953;CINE AVENIDA SALA 01;1;;17853;17854;LEME;SP;NOEL LAZARO TAUFIC - CINEMA - ME;12.163.966/0001-29
01/09/2023;01/09/2023 13:00:00;RETRIBUTION;A CHAMADA;E2300240700000;ORIGINAL;SIM;ESTADOS UNIDOS;5002175;KINOPLEX TIJUCA SALA 02;4;6000037;11751;13416;RIO DE JANEIRO;RJ;SR RIO DE JANEIRO CINEMAS S/A;08.262.566/0001-01
01/09/2023;01/09/2023 13:00:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000195;BAY MARKET SALA 04;2;6000037;1991;2419;NITERÓI;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:00:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005610;CINE ITAIM PAULISTA SALA 1;4;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
01/09/2023;01/09/2023 13:00:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001210;CINE METHA GLAUBER ROCHA 2;2;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/09/2023;01/09/2023 13:00:00;THE CHOSEN;THE CHOSEN;E2100409300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000689;CINE ARICANDUVA 11;6;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/09/2023;01/09/2023 13:00:00;THE CHOSEN;THE CHOSEN;E2100409300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004235;GUARULHOS 3;6;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/09/2023;01/09/2023 13:00:00;THE MEG 2;MEGATUBARÃO 2;E2300218000000;DUBLADO;NÃO;ESTADOS UNIDOS;5003328;CINE JALES;5;;19918;19919;JALES;SP;ALISSON MANOEL ARENA MAIA & CIA LTDA-ME;09.105.455/0001-46
01/09/2023;01/09/2023 13:00:01;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006918;CINEX OSCAR NIEMEYER 01;0;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/09/2023;01/09/2023 13:05:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000212;IGUATEMI 3;4;6000037;1991;2425;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:10:00;BARBIE;BARBIE;E2300216200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001661;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 2;6;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
01/09/2023;01/09/2023 13:10:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002138;GNC CAMBORIÚ 7;0;6000031;2203;13237;BALNEÁRIO CAMBORIÚ;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/09/2023;01/09/2023 13:10:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003115;KINOPLEX MACEIÓ 04;5;6000037;1991;19334;MACEIÓ;AL;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:10:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001958;KINOPLEX NOVA AMÉRICA SALA 02;0;6000037;1991;2426;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:10:00;COBWEB;TOC TOC TOC: ECOS DO ALÉM;E2300318100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000162;NORTH SHOPPING 3;2;6000037;1991;2414;FORTALEZA;CE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:10:00;O PORTEIRO;;B2300176300000;DUBLADO;NÃO;BRASIL;5003102;CINE DOURADA 1;0;;19238;19239;CABO DE SANTO AGOSTINHO;PE;SHOPPING CENTER COSTA DOURADA S/A;03.326.640/0001-84
01/09/2023;01/09/2023 13:10:00;O PORTEIRO;;B2300319500000;ORIGINAL;NÃO;BRASIL;5005266;KINOPLEX UBERABA SALA 05 VIP;0;6000037;1991;30652;UBERABA;MG;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:10:00;OPPENHEIMER;OPPENHEIMER;E2300181900000;ORIGINAL;SIM;ESTADOS UNIDOS;5006135;CINE LUZ;11;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
01/09/2023;01/09/2023 13:10:00;RETRATOS FANTASMAS;;B2300327500000;ORIGINAL;NÃO;BRASIL;5001921;BOA VISTA 2;3;6000037;1991;6634;RECIFE;PE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:10:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001918;BOA VISTA 1;9;6000037;1991;6634;RECIFE;PE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:15:00;O PORTEIRO;;B2300319500000;ORIGINAL;NÃO;BRASIL;5004746;SALA METROPOLITANO BARRA 05;0;6000018;1843;27386;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/09/2023;01/09/2023 13:15:00;PASSAGES;PASSAGES;E2300167200000;ORIGINAL;SIM;FRANÇA;5001791;SALADEARTE - CINEMA DO MUSEU;1;6000052;5722;5693;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/09/2023;01/09/2023 13:15:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003112;KINOPLEX MACEIÓ 06;9;6000037;1991;19334;MACEIÓ;AL;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:15:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001961;KINOPLEX NOVA AMÉRICA SALA 05;3;6000037;1991;2426;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:15:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000153;PÁTIO BRASIL 1;1;6000037;1991;2412;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/09/2023;01/09/2023 13:15:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002972;SALA 07;1;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/09/2023;01/09/2023 13:15:00;THE LAST VOYAGE OF THE DEMETER;DRÁCULA - A ÚLTIMA VIAGEM DO DEMETER;E2300181800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001188;GNC BLUMENAU 3;7;6000031;2203;2971;BLUMENAU;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/09/2023;01/09/2023 13:15:00;THE LAST VOYAGE OF THE DEMETER;DRÁCULA - A ÚLTIMA VIAGEM DO DEMETER;E2300181800000;ORIGINAL;SIM;ESTADOS UNIDOS;5002395;GNC IGUATEMI 2;3;6000031;2203;14730;PORTO ALEGRE;RS;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
