DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/05/2025;29/05/2025 11:30:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006424;GRUPOCINE ITAPECERICA 04;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/05/2025;29/05/2025 11:30:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006415;GRUPOCINE MARANGUAPE 02;0;6000034;44276;44288;MARANGUAPE;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/05/2025;29/05/2025 11:50:00;HOMESTEAD;O REFÚGIO;E2500089700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002552;CINE BOURBON 10;0;6000018;1843;904;CAMPO GRANDE;MS;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 11:50:00;HOMESTEAD;O REFÚGIO;E2500089700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004240;GUARULHOS 8;1;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 11:50:00;KARATE KID LEGENDS;KARATE KID LENDAS;E2500097800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002830;CINEMARK OSASCO 06;0;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 11:50:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005233;CINEMARK TIETÊ PLAZA SALA 03;4;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 11:50:00;LOCKED;CONFINADO;E2500069300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004490;SALA PASSEIO 02;0;6000018;1843;26040;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 11:50:00;MISSION: IMPOSSIBLE - THE FINAL RECKONING;MISSÃO: IMPOSSÍVEL - O ACERTO FINAL;E2500145800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005240;CINEMARK LAR CENTER SALA 03;5;6000018;1843;30596;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 11:50:00;RITAS;;B2500152900000;ORIGINAL;NÃO;BRASIL;5000711;DOWTOWN 10;2;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;A MINECRAFT MOVIE;UM FILME MINECRAFT;E2500011100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004721;MOVIECOM PÁTEO ITAQUÁ 4;88;6000100;2897;27281;ITAQUAQUECETUBA;SP;MOVIE CINEMAS LTDA;04.708.972/0001-96
29/05/2025;29/05/2025 12:00:00;ABÁ E SUA BANDA;;B2400235800000;ORIGINAL;NÃO;BRASIL;5003372;JARDIM GUADALUPE 01;0;6000002;3136;20404;RIO DE JANEIRO;RJ;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
29/05/2025;29/05/2025 12:00:00;ABÁ E SUA BANDA;;B2400235800000;ORIGINAL;NÃO;BRASIL;5004731;MULTIPLEX PARK LAGOS 3;0;6000002;3136;27345;CABO FRIO;RJ;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
29/05/2025;29/05/2025 12:00:00;CONCLAVE;CONCLAVE;E2400181900000;ORIGINAL;SIM;ESTADOS UNIDOS;5005797;CINE BRASÍLIA;14;;36650;36651;BRASÍLIA;DF;SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL;03.658.028/0001-09
29/05/2025;29/05/2025 12:00:00;FINAL DESTINATION: BLOODLINES;PREMONIÇÃO 6: LAÇOS DE SANGUE;E2500097500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006293;CINEMARK SÃO GONÇALO 05;4;6000018;1843;42886;SÃO GONÇALO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;FINAL DESTINATION: BLOODLINES;PREMONIÇÃO 6: LAÇOS DE SANGUE;E2500097500000;ORIGINAL;SIM;ESTADOS UNIDOS;5001943;ELDORADO 04;3;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;HOMEM COM H;;B2400522800000;ORIGINAL;NÃO;BRASIL;5000287;PIER 21 1;0;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005377;2120 CINEMARK MOGI DAS CRUZES SALA 06;2;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000677;ABC PLAZA 9;5;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000479;CENTER 5;0;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000689;CINE ARICANDUVA 11;3;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002430;CINE BARRA SHOPPING SUL 2;3;6000018;1843;14884;PORTO ALEGRE;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000606;CINE BOURBON 2;5;6000018;1843;904;CAMPO GRANDE;MS;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002350;CINE CIDADE JARDIM 2;0;6000018;1843;14628;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002543;CINE COROA DO MEIO 05;8;6000018;1843;15415;ARACAJU;SE;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000491;CINE NITEROI 4;2;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002582;CINE PARAÍSO 02;8;6000018;1843;15598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005625;CINEMARK CAMAÇARI SALA 01;3;6000018;1843;33652;CAMAÇARI;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006043;CINEMARK FLAMBOYANT SALA 05;0;6000018;1843;40181;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002093;CINEMARK FLORIANÓPOLIS IV;4;6000018;1843;12977;FLORIANÓPOLIS;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001623;CINEMARK JACAREI 4;3;6000018;5130;6664;JACAREÍ;SP;CINE PRIME CINEMA LTDA;05.897.142/0001-17
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005239;CINEMARK LAR CENTER SALA 02;2;6000018;1843;30596;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001700;CINEMARK NATAL 7;8;6000018;1843;5565;NATAL;RN;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006288;CINEMARK NOVO HAMBURGO 05;14;6000018;1843;42884;NOVO HAMBURGO;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002832;CINEMARK OSASCO 02;0;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004230;CINEMARK RIOMAR RECIFE 10;5;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002092;CINEMARK SALVADOR II;4;6000018;1843;12976;SALVADOR;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003008;CINEMARK SHOPPING GRANJA VIANA II;0;6000018;1843;18206;COTIA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003423;CINEMARK SHOPPING RAPOSO TAVARES 05;0;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005255;CINEMARK SÃO JOSÉ DOS PINHAIS SALA 03;0;6000018;1843;30609;SÃO JOSÉ DOS PINHAIS;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002076;CINEMARK TAUAPÉ II / BOULEVARD I;5;6000018;1843;12974;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005231;CINEMARK TIETÊ PLAZA SALA 01;5;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006990;CINEMARK URUPEMA 03;0;6000018;1843;53932;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005224;CINEMARK VILA VELHA SALA 08;2;6000018;1843;30577;VILA VELHA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005803;CINEMARK WEST PLAZA SALA 06;4;6000018;1843;36652;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003530;CINEPOLIS BH 01;4;6000024;17266;22213;BELO HORIZONTE;MG;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005943;CINEPOLIS JP PORTO ALEGRE 01;0;6000024;17266;38323;PORTO ALEGRE;RS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005144;CINÉPOLIS CENTER SHOPPING UBERLÂNDIA - SALA 4;9;6000024;17266;30098;UBERLÂNDIA;MG;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006468;CINÉPOLIS JARDIM PAMPLONA 2 - VIP;0;6000024;17266;44537;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006318;CINÉPOLIS JOCKEY PLAZA 2;4;6000024;17266;43384;CURITIBA;PR;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005138;CINÉPOLIS MANAÍRA SHOPPING - SALA 9;0;6000024;17266;30097;JOÃO PESSOA;PB;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003393;CINÉPOLIS NORTE SUL PLAZA 02;0;6000024;17266;20429;CAMPO GRANDE;MS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005448;CINÉPOLIS SHOPPING CERRADO SALA 02;4;6000024;17266;32323;GOIÂNIA;GO;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000710;DOWTOWN 9;2;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006308;GALLERIA CAMPINAS 05 - JUNIOR;0;6000024;17266;43208;CAMPINAS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004238;GUARULHOS 6;2;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000273;INTERLAGOS 6;6;6000018;1843;2533;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000617;IPIRANGA 01;0;6000018;1843;901;PORTO ALEGRE;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006340;JARDIM ORIENTE 3 - TRADICIONAL;0;6000024;17266;43717;SÃO JOSÉ DOS CAMPOS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000595;MARKET PLACE 6;0;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000229;METRÔ SANTA CRUZ 6;1;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000472;MUELLER 6;2;6000018;1843;2527;CURITIBA;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000325;NOVO SHOPPING 7;6;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000480;PARK BARIGUI 1;2;6000018;1843;2529;CURITIBA;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003402;PARK SHOPPING 02;0;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006804;PARQUE BAHIA 3 - VIP;0;6000024;17266;51054;LAURO DE FREITAS;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003551;PATIO UBERLANDIA 5;2;6000018;1843;21561;UBERLÂNDIA;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
29/05/2025;29/05/2025 12:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000298;PIER 21 12;0;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
