DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/11/2016;08/11/2016 11:40:00;FINDING DORY;PROCURANDO DORY;E1600258900000;DUBLADO;NÃO;ESTADOS UNIDOS;5003561;VILA VELHA 04;43;6000027;22546;22547;VILA VELHA;ES;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/11/2016;08/11/2016 11:45:00;THE INCREDIBLES;OS INCRÍVEIS;E1402545100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004759;SALA CINEMARK ATRIUM 04;0;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:00:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004236;GUARULHOS 4;0;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:00:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5001947;ELDORADO 05;8;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:00:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5000321;SHOPPING IGUATEMI 7;11;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5001748;CINEMA IMS-RJ;0;;860;5411;RIO DE JANEIRO;RJ;INSTITUTO MOREIRA SALLES;58.397.563/0001-45
08/11/2016;08/11/2016 12:00:00;THE ACCOUNTANT;O CONTADOR;E1600533600000;ORIGINAL;SIM;ESTADOS UNIDOS;5003637;VILLAGE MALL 04;4;6000018;1843;22951;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:00:00;THE GIRL ON THE TRAIN;A GAROTA NO TREM;E1600501000000;ORIGINAL;SIM;ESTADOS UNIDOS;5001685;CINEMARK SHOPPING IGUATEMI SP SALA 06;7;6000018;5422;6689;SÃO PAULO;SP;CINESTAR CINEMAS LTDA (BAIXADA);07.421.089/0001-09
08/11/2016;08/11/2016 12:00:00;THE LIGHT BETWEEN OCEANS;A LUZ ENTRE OCEANOS;E1600452500000;ORIGINAL;SIM;ESTADOS UNIDOS;5000712;DOWTOWN 11;2;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:00:00;THE SECRET LIFE OF PETS;PETS - A VIDA SECRETA DOS BICHOS;E1500745000000;ORIGINAL;SIM;ESTADOS UNIDOS;5003124;TOP CINEPLEX PAULÍNIA - SALA 1;4;6000056;19398;19399;PAULÍNIA;SP;DIAS CINEMATOGRÁFICA LTDA-EPP;12.128.142/0001-18
08/11/2016;08/11/2016 12:00:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003557;SALA PLAYARTE METRÓPOLE 09;0;6000049;260;2857;SÃO BERNARDO DO CAMPO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:05:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005341;SHOPPING IGUATEMI 11;5;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:10:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5002916;CINEMARK BRASILIA 01;4;6000018;1843;17609;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:10:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002075;CINEMARK TAUAPÉ II / BOULEVARD III;0;6000018;1843;12974;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:10:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001535;CINE WEST PLAZA - SALA 2;0;6000049;260;2855;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:10:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001992;SALA PLAYARTE PLAZA SUL 04;0;6000049;260;2858;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:15:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5000337;BOTAFOGO 1;1;6000018;1843;2541;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:15:00;O SHAOLIN DO SERTÃO;;B1600567900000;ORIGINAL;NÃO;BRASIL;5004225;CINEMARK RIOMAR RECIFE 5;4;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:15:00;THE INCREDIBLES;OS INCRÍVEIS;E1402545100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005550;CINEMARK JUA GARDEN SALA 02;3;6000018;1843;33084;JUAZEIRO;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:15:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000316;SHOPPING IGUATEMI 2;16;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000492;CINE NITEROI 5;67;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5002585;CINE PARAÍSO 01;4;6000018;1843;15598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000701;CINE TAMBORÉ 9;5;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001699;CINEMARK NATAL 6;33;6000018;1843;5565;NATAL;RN;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004223;CINEMARK RIOMAR RECIFE 3;10;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005434;CINEMARK SALVADOR X;6;6000018;1843;12976;SALVADOR;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005232;CINEMARK TIETÊ PLAZA SALA 02;20;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005218;CINEMARK VILA VELHA SALA 02;23;6000018;1843;30577;VILA VELHA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000591;MARKET PLACE 2;11;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5003401;PARK SHOPPING 01;20;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000993;PATIO SAVACCI 5;32;6000018;1843;3086;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000297;PIER 21 11;5;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000647;PRAIAMAR 8;7;6000018;1843;906;SANTOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000263;SHOPPING COLINAS 8;0;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000637;STUDIO 6;7;6000018;1843;905;MANAUS;AM;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000280;TAGUATINGA SHOPPING 3;53;6000018;1843;2534;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000330;VILLA LOBOS 1;1;6000018;1843;2540;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;KÓBLIC;KÓBLIC;E1600342200000;ORIGINAL;SIM;ARGENTINA;5003170;SALADEARTE - CINE VIVO 01;8;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/11/2016;08/11/2016 12:20:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000711;DOWTOWN 10;0;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:20:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002723;SALA CINE PLAYARTE MANAUARA 03;4;6000049;260;16356;MANAUS;AM;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:25:00;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004247;GUARULHOS 15;4;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:30:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005552;CINEMARK JUA GARDEN SALA 04;1;6000018;1843;33084;JUAZEIRO;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:30:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005085;CINÉPOLIS ITAQUERA SALA 02;2;6000024;17266;30012;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/11/2016;08/11/2016 12:30:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005126;CINÉPOLIS MARÍLIA SHOPPING - SALA 2;0;6000024;17266;30096;MARÍLIA;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/11/2016;08/11/2016 12:30:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002726;SALA CINE PLAYARTE MANAUARA 06;18;6000049;260;16356;MANAUS;AM;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:30:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003555;SALA PLAYARTE METRÓPOLE 07;5;6000049;260;2857;SÃO BERNARDO DO CAMPO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:30:00;THE ACCOUNTANT;O CONTADOR;E1600533600000;ORIGINAL;SIM;ESTADOS UNIDOS;5000303;PÁTIO HIGIENÓPOLIS 4;2;6000018;1843;2536;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:30:00;THE LIGHT BETWEEN OCEANS;A LUZ ENTRE OCEANOS;E1600452500000;ORIGINAL;SIM;ESTADOS UNIDOS;5000315;SHOPPING IGUATEMI 1;8;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:30:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005223;CINEMARK VILA VELHA SALA 07;0;6000018;1843;30577;VILA VELHA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:30:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000882;SALA CINE BRISTOL 3;0;6000049;260;2851;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:30:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003474;SALA CINEPOLIS BELA VISTA 02 4DX;0;6000024;17266;21610;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/11/2016;08/11/2016 12:30:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003491;SALA CINEPOLIS JK VIP 02;0;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/11/2016;08/11/2016 12:30:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004342;SALA CINEPOLIS SÃO BERNARDO 02;2;6000024;17266;25190;SÃO BERNARDO DO CAMPO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/11/2016;08/11/2016 12:30:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002712;SALA PLAYARTE PRAÇA DA MOÇA 05;4;6000049;260;16354;DIADEMA;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:30:01;É FADA!;;B1600532800000;ORIGINAL;NÃO;BRASIL;5001990;SALA PLAYARTE PLAZA SUL 01;2;6000049;260;2858;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:35:00;THE GIRL ON THE TRAIN;A GAROTA NO TREM;E1600501000000;ORIGINAL;SIM;ESTADOS UNIDOS;5002089;CINEMARK SALVADOR VII;9;6000018;1843;12976;SALVADOR;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5002918;CINEMARK BRASILIA 05;2;6000018;1843;17609;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5001684;CINEMARK SHOPPING IGUATEMI SP SALA 05;1;6000018;5422;6689;SÃO PAULO;SP;CINESTAR CINEMAS LTDA (BAIXADA);07.421.089/0001-09
08/11/2016;08/11/2016 12:40:00;INFERNO;INFERNO;E1500749200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000629;PLAZA 8;4;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5000881;SALA CINE BRISTOL 2;0;6000049;260;2851;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:40:00;INFERNO;INFERNO;E1500749200000;ORIGINAL;SIM;ESTADOS UNIDOS;5001533;SALA PLAYARTE SPLENDOR PAULISTA 02;2;6000049;260;2854;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:40:00;O SHAOLIN DO SERTÃO;;B1600567900000;ORIGINAL;NÃO;BRASIL;5000277;INTERLAGOS 10;0;6000018;1843;2533;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;THE ACCOUNTANT;O CONTADOR;E1600533600000;ORIGINAL;SIM;ESTADOS UNIDOS;5000596;MARKET PLACE 7;4;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;THE ACCOUNTANT;O CONTADOR;E1600533600000;ORIGINAL;SIM;ESTADOS UNIDOS;5000990;PATIO SAVACCI 1;8;6000018;1843;3086;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;THE ACCOUNTANT;O CONTADOR;E1600533600000;ORIGINAL;SIM;ESTADOS UNIDOS;5000299;PIER 21 13;2;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;THE LIGHT BETWEEN OCEANS;A LUZ ENTRE OCEANOS;E1600452500000;ORIGINAL;SIM;ESTADOS UNIDOS;5000482;PARK BARIGUI 3;3;6000018;1843;2529;CURITIBA;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005372;2120 CINEMARK MOGI DAS CRUZES SALA 01;12;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000476;CENTER 2;2;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:40:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000493;CINE NITEROI 6;10;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:45:00;THE ACCOUNTANT;O CONTADOR;E1600533600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000286;TAGUATINGA SHOPPING 9;13;6000018;1843;2534;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:45:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001710;CINE PLAYARTE ABC SALA 02;2;6000049;260;2853;SANTO ANDRÉ;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/11/2016;08/11/2016 12:45:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003080;CINEMARK SHOPPING CAPIM DOURADO V;4;6000018;1843;19102;PALMAS;TO;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:45:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005129;CINÉPOLIS MARÍLIA SHOPPING - SALA 5;0;6000024;17266;30096;MARÍLIA;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/11/2016;08/11/2016 12:45:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000653;SP MARKET 4;8;6000018;1843;898;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:50:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002981;CINE LUMIERE FAROL 01;2;6000039;2947;18018;MACEIÓ;AL;LUMIERE EMPRESA CINEMATOGRÁFICA EIRELI ME;37.839.818/0001-02
08/11/2016;08/11/2016 12:50:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005625;CINEMARK CAMAÇARI SALA 01;19;6000018;1843;33652;CAMAÇARI;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
08/11/2016;08/11/2016 12:50:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004236;GUARULHOS 4;24;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
