DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/02/2016;22/02/2016 16:00:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;33;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 16:10:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5004486;ARAPIRACA BRA 04;181;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 16:20:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;20;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
22/02/2016;22/02/2016 16:20:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;13;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 16:30:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;25;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 16:40:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;11;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
22/02/2016;22/02/2016 18:10:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004487;ARAPIRACA BRA 05;6;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 18:20:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;12;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 18:30:00;THE FINEST HOURS;HORAS DECISIVAS;E1500926100000;ORIGINAL;SIM;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;2;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 18:40:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;129;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
22/02/2016;22/02/2016 18:40:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5004486;ARAPIRACA BRA 04;35;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 18:50:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;18;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
22/02/2016;22/02/2016 18:50:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;25;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 19:00:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;31;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 20:30:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004487;ARAPIRACA BRA 05;75;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 20:45:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;44;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 21:00:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;11;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
22/02/2016;22/02/2016 21:00:00;THE REVENANT;O REGRESSO;E1500829800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;13;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 21:10:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;133;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
22/02/2016;22/02/2016 21:10:00;THE FINEST HOURS;HORAS DECISIVAS;E1500926100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;9;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 21:20:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5004486;ARAPIRACA BRA 04;4;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/02/2016;22/02/2016 21:30:00;DEADPOOL;DEADPOOL;E1600045700000;ORIGINAL;SIM;CANADÁ;5004483;ARAPIRACA BRA 01;9;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 13:30:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;11;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 13:35:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;12;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 13:45:00;THE FINEST HOURS;HORAS DECISIVAS;E1500926100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;7;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 13:50:00;THE GOOD DINOSAUR;O BOM DINOSSAURO;E1500739200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;21;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 14:00:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;43;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 14:00:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;25;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 14:00:00;UM SUBURBANO SORTUDO;;B1600011000000;ORIGINAL;NÃO;BRASIL;5003419;CINEMARK SHOPPING RAPOSO TAVARES 01;6;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
23/02/2016;23/02/2016 14:40:00;PEANUTS THE MOVIE;SNOOPY & CHARLIE BROWN - PEANUTS, O FILME;E1500834100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002062;AGUA VERDE 1;14;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 14:45:00;BOI NEON;;B1500798600000;ORIGINAL;NÃO;BRASIL;5004429;SALA DRAGÃO DO MAR 01;10;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
23/02/2016;23/02/2016 14:45:00;OS DEZ MANDAMENTOS;;B1600036400000;ORIGINAL;NÃO;BRASIL;5003425;CINEMARK SHOPPING RAPOSO TAVARES 07;14;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
23/02/2016;23/02/2016 15:00:00;ANOMALISA;ANOMALISA;E1500818900000;ORIGINAL;SIM;ESTADOS UNIDOS;5004430;SALA DRAGÃO DO MAR 02;26;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
23/02/2016;23/02/2016 15:40:00;THE REVENANT;O REGRESSO;E1500829800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;19;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 15:50:00;DEADPOOL;DEADPOOL;E1600045700000;ORIGINAL;SIM;CANADÁ;5004487;ARAPIRACA BRA 05;15;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 16:00:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;42;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 16:20:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;13;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 16:20:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;32;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 16:30:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;64;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 16:35:00;UM SUBURBANO SORTUDO;;B1600011000000;ORIGINAL;NÃO;BRASIL;5003419;CINEMARK SHOPPING RAPOSO TAVARES 01;10;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
23/02/2016;23/02/2016 16:40:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;26;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 17:30:00;ANOMALISA;ANOMALISA;E1500818900000;ORIGINAL;SIM;ESTADOS UNIDOS;5004430;SALA DRAGÃO DO MAR 02;12;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
23/02/2016;23/02/2016 17:30:00;MUSTANG;CINCO GRAÇAS;E1500735400000;ORIGINAL;SIM;FRANÇA;5004429;SALA DRAGÃO DO MAR 01;46;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
23/02/2016;23/02/2016 17:45:00;OS DEZ MANDAMENTOS;;B1600036400000;ORIGINAL;NÃO;BRASIL;5003425;CINEMARK SHOPPING RAPOSO TAVARES 07;103;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
23/02/2016;23/02/2016 18:10:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004487;ARAPIRACA BRA 05;43;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 18:20:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;49;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 18:30:00;THE FINEST HOURS;HORAS DECISIVAS;E1500926100000;ORIGINAL;SIM;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;10;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 18:40:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;39;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 18:50:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;51;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 18:50:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;28;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 19:00:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;97;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 19:10:00;UM SUBURBANO SORTUDO;;B1600011000000;ORIGINAL;NÃO;BRASIL;5003419;CINEMARK SHOPPING RAPOSO TAVARES 01;14;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
23/02/2016;23/02/2016 19:40:00;MUSTANG;CINCO GRAÇAS;E1500735400000;ORIGINAL;SIM;FRANÇA;5004429;SALA DRAGÃO DO MAR 01;35;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
23/02/2016;23/02/2016 20:00:00;ANOMALISA;ANOMALISA;E1500818900000;ORIGINAL;SIM;ESTADOS UNIDOS;5004430;SALA DRAGÃO DO MAR 02;18;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
23/02/2016;23/02/2016 20:30:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004487;ARAPIRACA BRA 05;198;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 20:30:00;OS DEZ MANDAMENTOS;;B1600036400000;ORIGINAL;NÃO;BRASIL;5003425;CINEMARK SHOPPING RAPOSO TAVARES 07;107;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
23/02/2016;23/02/2016 20:45:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;140;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 21:00:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;29;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 21:00:00;THE REVENANT;O REGRESSO;E1500829800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;38;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 21:10:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;7;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
23/02/2016;23/02/2016 21:10:00;THE FINEST HOURS;HORAS DECISIVAS;E1500926100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;37;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 21:30:00;DEADPOOL;DEADPOOL;E1600045700000;ORIGINAL;SIM;CANADÁ;5004483;ARAPIRACA BRA 01;14;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
23/02/2016;23/02/2016 21:45:00;UM SUBURBANO SORTUDO;;B1600011000000;ORIGINAL;NÃO;BRASIL;5003419;CINEMARK SHOPPING RAPOSO TAVARES 01;18;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
24/02/2016;24/02/2016 13:30:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;4;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 13:35:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;11;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 13:40:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5004486;ARAPIRACA BRA 04;107;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 13:45:00;THE FINEST HOURS;HORAS DECISIVAS;E1500926100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;4;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 13:50:00;THE GOOD DINOSAUR;O BOM DINOSSAURO;E1500739200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;7;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 14:00:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;18;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 14:00:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;148;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
24/02/2016;24/02/2016 14:00:00;UM SUBURBANO SORTUDO;;B1600011000000;ORIGINAL;NÃO;BRASIL;5003419;CINEMARK SHOPPING RAPOSO TAVARES 01;14;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
24/02/2016;24/02/2016 14:40:00;PEANUTS THE MOVIE;SNOOPY & CHARLIE BROWN - PEANUTS, O FILME;E1500834100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002062;AGUA VERDE 1;4;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
24/02/2016;24/02/2016 14:45:00;BOI NEON;;B1500798600000;ORIGINAL;NÃO;BRASIL;5004429;SALA DRAGÃO DO MAR 01;6;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
24/02/2016;24/02/2016 14:45:00;OS DEZ MANDAMENTOS;;B1600036400000;ORIGINAL;NÃO;BRASIL;5003425;CINEMARK SHOPPING RAPOSO TAVARES 07;45;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
24/02/2016;24/02/2016 15:00:00;ANOMALISA;ANOMALISA;E1500818900000;ORIGINAL;SIM;ESTADOS UNIDOS;5004430;SALA DRAGÃO DO MAR 02;5;;25385;25387;FORTALEZA;CE;INSTITUTO DRAGAO DO MAR;02.455.125/0001-31
24/02/2016;24/02/2016 15:40:00;THE REVENANT;O REGRESSO;E1500829800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;15;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 15:50:00;DEADPOOL;DEADPOOL;E1600045700000;ORIGINAL;SIM;CANADÁ;5004487;ARAPIRACA BRA 05;4;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 16:00:00;UM SUBURBANO SORTUDO;;B1600011000000;DUBLADO;NÃO;BRASIL;5004484;ARAPIRACA BRA 02;26;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 16:10:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5004486;ARAPIRACA BRA 04;19;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 16:20:00;OS DEZ MANDAMENTOS;;B1600036400000;DUBLADO;NÃO;BRASIL;5002063;AGUA VERDE 2;20;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
24/02/2016;24/02/2016 16:20:00;THE BOY;BONECO DO MAL;E1500913400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;8;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 16:30:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5004483;ARAPIRACA BRA 01;27;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/02/2016;24/02/2016 16:35:00;UM SUBURBANO SORTUDO;;B1600011000000;ORIGINAL;NÃO;BRASIL;5003419;CINEMARK SHOPPING RAPOSO TAVARES 01;19;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
24/02/2016;24/02/2016 16:40:00;DEADPOOL;DEADPOOL;E1600045700000;DUBLADO;NÃO;CANADÁ;5002062;AGUA VERDE 1;13;6000023;12893;12894;CURITIBA;PR;ESTILO PRODUÇÕES ARTISTICAS LTDA;03.293.165/0001-97
