DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5002076;CINEMARK TAUAPÉ II / BOULEVARD I;2;6000018;1843;12974;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5005236;CINEMARK TIETÊ PLAZA SALA 06;0;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5005800;CINEMARK WEST PLAZA SALA 03;0;6000018;1843;36652;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5001946;ELDORADO 08;0;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5004237;GUARULHOS 5;0;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5000594;MARKET PLACE 5;0;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5000231;METRÔ SANTA CRUZ 8;2;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5000301;PÁTIO HIGIENÓPOLIS 2;0;6000018;1843;2536;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5004453;SALA TUCURUVI 03;0;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000664;TATUAPÉ 4;0;6000018;1843;895;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5000332;VILLA LOBOS 3;0;6000018;1843;2540;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:05:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5000697;CINE TAMBORÉ 5;0;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:05:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005728;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 02;3;6000018;1843;34704;BRAGANÇA PAULISTA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:05:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5004215;NOVO SHOPPING 5;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5004451;SALA TUCURUVI 05;0;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5000329;NOVO SHOPPING 4;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000674;ABC PLAZA 6;0;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002839;CINEMARK OSASCO 07;0;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004762;SALA CINEMARK ATRIUM 07;0;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000610;CINE BOURBON 6;10;6000018;1843;904;CAMPO GRANDE;MS;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:10:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5006506;CINEMARK MOGI GUAÇU 02;1;6000018;1843;44889;MOGI GUAÇU;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:15:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5002586;CINE PARAÍSO 03;0;6000018;1843;15598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:15:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5000627;PLAZA 6;0;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:15:00;SPUTNIK;ESTRANHO PASSSAGEIRO - SPUTNIK;E2000513800000;DUBLADO;NÃO;RÚSSIA;5000229;METRÔ SANTA CRUZ 6;3;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:15:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000699;CINE TAMBORÉ 7;10;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:15:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004454;SALA TUCURUVI 02;0;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:15:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000585;SHOPPING D 6;2;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004246;GUARULHOS 14;0;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000325;NOVO SHOPPING 7;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ORIGINAL;SIM;ESTADOS UNIDOS;5003404;PARK SHOPPING 04;0;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5000230;METRÔ SANTA CRUZ 7;0;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000303;PÁTIO HIGIENÓPOLIS 4;0;6000018;1843;2536;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000336;VILLA LOBOS 7;0;6000018;1843;2540;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;UM TIO QUASE PERFEITO 2;;B2000513600000;ORIGINAL;NÃO;BRASIL;5005377;2120 CINEMARK MOGI DAS CRUZES SALA 06;3;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;UM TIO QUASE PERFEITO 2;;B2000513600000;ORIGINAL;NÃO;BRASIL;5002830;CINEMARK OSASCO 06;0;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;UM TIO QUASE PERFEITO 2;;B2000513600000;ORIGINAL;NÃO;BRASIL;5000322;SHOPPING IGUATEMI 8;0;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5000673;ABC PLAZA 5;0;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5005227;CINEMARK CIDADE SÃO PAULO SALA 03;0;6000018;1843;30581;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5005552;CINEMARK JUA GARDEN SALA 04;6;6000018;1843;33084;JUAZEIRO;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000272;INTERLAGOS 5;0;6000018;1843;2533;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5004757;SALA CINEMARK ATRIUM 02;2;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:20:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000660;SP MARKET 11;0;6000018;1843;898;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:25:00;SPUTNIK;ESTRANHO PASSSAGEIRO - SPUTNIK;E2000513800000;DUBLADO;NÃO;RÚSSIA;5000694;CINE TAMBORÉ 2;2;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:25:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000623;PLAZA 2;0;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ORIGINAL;SIM;ESTADOS UNIDOS;5005225;CINEMARK CIDADE SÃO PAULO SALA 01;1;6000018;1843;30581;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5004761;SALA CINEMARK ATRIUM 06;0;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5000677;ABC PLAZA 9;0;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5000315;SHOPPING IGUATEMI 1;2;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;SCOOB!;SCOOBY - O FILME;E2000026400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000274;INTERLAGOS 7;4;6000018;1843;2533;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TELL IT TO THE BEES;FALE COM AS ABELHAS;E2000418200000;ORIGINAL;SIM;REINO UNIDO;5006047;CINEMARK SHOPPING IGUATEMI SP SALA 01;0;6000018;1843;40182;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000475;CENTER 1;2;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000689;CINE ARICANDUVA 11;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002581;CINE PARAÍSO 07;0;6000018;1843;15598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005628;CINEMARK CAMAÇARI SALA 04;0;6000018;1843;33652;CAMAÇARI;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006505;CINEMARK MOGI GUAÇU 01;0;6000018;1843;44889;MOGI GUAÇU;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003431;CINEMARK MOOCA PLAZA SHOPPING 06;0;6000018;1843;20598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002072;CINEMARK TAUAPÉ II / BOULEVARD II;0;6000018;1843;12974;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005235;CINEMARK TIETÊ PLAZA SALA 05;0;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000590;MARKET PLACE 1;0;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;UM TIO QUASE PERFEITO 2;;B2000513600000;ORIGINAL;NÃO;BRASIL;5002097;CINEMARK FLORIANÓPOLIS III;0;6000018;1843;12977;FLORIANÓPOLIS;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000681;CINE ARICANDUVA 3;2;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5005727;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 01;0;6000018;1843;34704;BRAGANÇA PAULISTA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5005626;CINEMARK CAMAÇARI SALA 02;1;6000018;1843;33652;CAMAÇARI;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5005239;CINEMARK LAR CENTER SALA 02;0;6000018;1843;30596;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5002831;CINEMARK OSASCO 08;1;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5003422;CINEMARK SHOPPING RAPOSO TAVARES 04;0;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5001949;ELDORADO 03;0;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:30:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5003403;PARK SHOPPING 03;0;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:35:00;THE EMPTY MAN;O MENSAGEIRO DO ÚLTIMO DIA;E2000471300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000624;PLAZA 3;0;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:35:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000666;TATUAPÉ 6;1;6000018;1843;895;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:40:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ORIGINAL;SIM;ESTADOS UNIDOS;5006051;CINEMARK SHOPPING IGUATEMI SP SALA 05;0;6000018;1843;40182;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:40:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ORIGINAL;SIM;ESTADOS UNIDOS;5001947;ELDORADO 05;1;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:40:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5000690;CINE ARICANDUVA 12;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2021;29/01/2021 12:40:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5002094;CINEMARK FLORIANÓPOLIS V;0;6000018;1843;12977;FLORIANÓPOLIS;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
