DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
24/06/2014;24/06/2014 18:40:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;206;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/06/2014;24/06/2014 19:10:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;206;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/06/2014;24/06/2014 21:00:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;122;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
24/06/2014;24/06/2014 21:45:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;110;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 14:00:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;58;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 14:20:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;41;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 16:30:00;MALEFICENT;MALÉVOLA;E1500120000000;ORIGINAL;SIM;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;7;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 16:35:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;ORIGINAL;SIM;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;24;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 18:40:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;44;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 19:10:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;154;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 21:00:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;46;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
25/06/2014;25/06/2014 21:45:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;68;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 14:00:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;42;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 14:20:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;24;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 16:30:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;39;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 16:35:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;51;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 18:40:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;53;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 19:10:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;83;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 21:00:00;MALEFICENT;MALÉVOLA;E1500120000000;ORIGINAL;SIM;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;12;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
26/06/2014;26/06/2014 21:45:00;OS HOMENS SÃO DE MARTE E É PRA LÁ QUE EU VOU;;B1402372900000;DUBLADO;NÃO;BRASIL;5004487;ARAPIRACA BRA 05;54;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 14:00:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;42;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 14:20:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;25;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 16:30:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;42;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 16:35:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;46;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 18:40:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;40;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 19:10:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;105;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 21:00:00;MALEFICENT;MALÉVOLA;E1500120000000;ORIGINAL;SIM;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;12;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
27/06/2014;27/06/2014 21:45:00;OS HOMENS SÃO DE MARTE E É PRA LÁ QUE EU VOU;;B1402372900000;DUBLADO;NÃO;BRASIL;5004487;ARAPIRACA BRA 05;44;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
28/06/2014;28/06/2014 16:30:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;18;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
28/06/2014;28/06/2014 16:35:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;43;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
28/06/2014;28/06/2014 18:40:00;MALEFICENT;MALÉVOLA;E1500120000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;57;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
28/06/2014;28/06/2014 19:10:00;THE FAULT IN OUR STARS;A CULPA É DAS ESTRELAS;E1402308800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;94;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
28/06/2014;28/06/2014 21:00:00;MALEFICENT;MALÉVOLA;E1500120000000;ORIGINAL;SIM;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;7;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
28/06/2014;28/06/2014 21:45:00;OS HOMENS SÃO DE MARTE E É PRA LÁ QUE EU VOU;;B1402372900000;DUBLADO;NÃO;BRASIL;5004487;ARAPIRACA BRA 05;39;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
