DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/07/2023;01/07/2023 10:30:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5005018;KINOPLEX VIA PARQUE 4- KINOEVOLUTION;357;6000037;1991;13454;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/07/2023;01/07/2023 10:30:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5005019;KINOPLEX VIA PARQUE 5;90;6000037;1991;13454;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/07/2023;01/07/2023 10:30:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5005020;KINOPLEX VIA PARQUE 6;43;6000037;1991;13454;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/07/2023;01/07/2023 10:30:00;RUBY GILLMAN TEENAGE KRAKEN;RUBY MARINHO - MONSTRO ADOLESCENTE;E2300182000000;DUBLADO;NÃO;ESTADOS UNIDOS;5006136;CINE RITZ;3;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
01/07/2023;01/07/2023 10:30:00;TRANSFORMERS: RISE OF THE BEASTS;TRANSFORMERS: O DESPERTAR DAS FERAS;E2300172100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006683;GRUPOCINE EMBU DAS ARTES 04;0;6000034;44276;49191;EMBU DAS ARTES;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/07/2023;01/07/2023 10:50:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006135;CINE LUZ;22;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
01/07/2023;01/07/2023 11:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006014;MOVIEMAX CAMARÁ SALA 04;92;6000109;16398;39378;CAMARAGIBE;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
01/07/2023;01/07/2023 11:00:00;INDIANA JONES AND THE DIAL OF DESTINY;INDIANA JONES E A RELÍQUIA DO DESTINO;E2300207600000;ORIGINAL;SIM;ESTADOS UNIDOS;5005177;CINE ESTAÇÃO NET RIO - SALA 5;5;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;INDIANA JONES AND THE DIAL OF DESTINY;INDIANA JONES E A RELÍQUIA DO DESTINO;E2300207600000;ORIGINAL;SIM;ESTADOS UNIDOS;5002220;ESTAÇÃO NET GÁVEA 5;1;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;LA PARLE;;B2100501800000;ORIGINAL;NÃO;BRASIL;5001486;MOVIECOM MAXI 2;4;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
01/07/2023;01/07/2023 11:00:00;LA SYNDICALISTE;A SINDICALISTA;E2300201000000;ORIGINAL;SIM;ALEMANHA;5005176;CINE ESTAÇÃO NET RIO - SALA 4;3;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;LA SYNDICALISTE;A SINDICALISTA;E2300201000000;ORIGINAL;SIM;ALEMANHA;5002219;ESTAÇÃO NET GÁVEA 4;2;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5001567;CINE ESTAÇÃO NET RIO - SALA 3;13;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5003416;ESPAÇO ITAÚ DE CINEMA BRASILIA 06;1;6000029;1944;20590;BRASÍLIA;DF;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/07/2023;01/07/2023 11:00:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5002217;ESTAÇÃO NET GÁVEA 2;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;DUBLADO;NÃO;BRASIL;5006096;CINÉPOLIS ESTAÇÃO CUIABÁ 04;0;6000024;17266;40917;CUIABÁ;MT;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:00:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;DUBLADO;NÃO;BRASIL;5006307;GALLERIA CAMPINAS 04 - VIP;3;6000024;17266;43208;CAMPINAS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:00:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;DUBLADO;NÃO;BRASIL;5002928;SALA 05;5;6000024;17266;17729;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:00:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;DUBLADO;NÃO;BRASIL;5004414;SALA 6 ESPLANADA TRADICIONAL;0;6000024;17266;25199;VOTORANTIM;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:00:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;ORIGINAL;SIM;ESTADOS UNIDOS;5001565;CINE ESTAÇÃO NET RIO - SALA 1;1;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006247;CINE RITZ 2;4;;11990;42420;GOIÂNIA;GO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25
01/07/2023;01/07/2023 11:00:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004446;SALA MACEIO 03;40;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/07/2023;01/07/2023 11:00:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004442;SALA MACEIO 07;35;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/07/2023;01/07/2023 11:00:00;THE LITTLE MERMAID;A PEQUENA SEREIA;E2300125900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006246;CINE RITZ 1;9;;11990;42420;GOIÂNIA;GO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25
01/07/2023;01/07/2023 11:00:00;THE LITTLE MERMAID;A PEQUENA SEREIA;E2300125900000;ORIGINAL;SIM;ESTADOS UNIDOS;5002216;ESTAÇÃO NET GÁVEA 1;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;À PROPOS DE JOAN;UMA VIDA SEM ELE;E2300119200000;ORIGINAL;SIM;FRANÇA;5001566;CINE ESTAÇÃO NET RIO - SALA 2;0;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:00;À PROPOS DE JOAN;UMA VIDA SEM ELE;E2300119200000;ORIGINAL;SIM;FRANÇA;5002218;ESTAÇÃO NET GÁVEA 3;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/07/2023;01/07/2023 11:00:01;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001436;MOVIECOM BOAVISTA 4;42;6000100;2914;4846;SÃO PAULO;SP;CINEMATOGRÁFICA PASSOS LTDA;01.688.909/0001-47
01/07/2023;01/07/2023 11:00:01;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001519;MOVIECOM JAÚ 1;0;6000100;2904;2907;JAÚ;SP;CINEPASS CINEMATOGRÁFICA LTDA;03.387.103/0001-44
01/07/2023;01/07/2023 11:00:01;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004420;MOVIECOM TAUBATÉ 1;2;6000100;25229;25231;TAUBATÉ;SP;MOVIEPASS CINEMATOGRÁFICA LTDA;18.695.259/0001-60
01/07/2023;01/07/2023 11:30:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;DUBLADO;NÃO;BRASIL;5005137;CINÉPOLIS MANAÍRA SHOPPING - SALA 8;4;6000024;17266;30097;JOÃO PESSOA;PB;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:30:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;DUBLADO;NÃO;BRASIL;5005359;CINÉPOLIS MANGABEIRA SALA 04;2;6000024;17266;31527;JOÃO PESSOA;PB;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:30:00;TRANSFORMERS: RISE OF THE BEASTS;TRANSFORMERS: O DESPERTAR DAS FERAS;E2300172100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005863;SALA CINEMA.COM 1;5;;37228;37229;IRATI;PR;CINECOM ENTRETENIMENTO LTDA;28.153.563/0001-39
01/07/2023;01/07/2023 11:40:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006308;GALLERIA CAMPINAS 05 - JUNIOR;50;6000024;17266;43208;CAMPINAS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/07/2023;01/07/2023 11:50:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003007;CINEMARK SHOPPING GRANJA VIANA V;17;6000018;1843;18206;COTIA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000323;NOVO SHOPPING 1;9;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004745;SALA METROPOLITANO BARRA 04;16;6000018;1843;27386;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;INDIANA JONES AND THE DIAL OF DESTINY;INDIANA JONES E A RELÍQUIA DO DESTINO;E2300207600000;ORIGINAL;SIM;ESTADOS UNIDOS;5003634;VILLAGE MALL 01;4;6000018;1843;22951;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5001945;ELDORADO 02;0;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5000281;TAGUATINGA SHOPPING 4;2;6000018;1843;2534;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;RUBY GILLMAN TEENAGE KRAKEN;RUBY MARINHO - MONSTRO ADOLESCENTE;E2300182000000;DUBLADO;NÃO;ESTADOS UNIDOS;5000493;CINE NITEROI 6;0;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;RUBY GILLMAN TEENAGE KRAKEN;RUBY MARINHO - MONSTRO ADOLESCENTE;E2300182000000;DUBLADO;NÃO;ESTADOS UNIDOS;5006042;CINEMARK FLAMBOYANT SALA 04;1;6000018;1843;40181;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:50:00;RUBY GILLMAN TEENAGE KRAKEN;RUBY MARINHO - MONSTRO ADOLESCENTE;E2300182000000;DUBLADO;NÃO;ESTADOS UNIDOS;5000665;TATUAPÉ 5;1;6000018;1843;895;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006289;CINEMARK SÃO GONÇALO 01;2;6000018;1843;42886;SÃO GONÇALO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005219;CINEMARK VILA VELHA SALA 03;11;6000018;1843;30577;VILA VELHA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000664;TATUAPÉ 4;9;6000018;1843;895;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;INDIANA JONES AND THE DIAL OF DESTINY;INDIANA JONES E A RELÍQUIA DO DESTINO;E2300207600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003428;CINEMARK MOOCA PLAZA SHOPPING 03;6;6000018;1843;20598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;INDIANA JONES AND THE DIAL OF DESTINY;INDIANA JONES E A RELÍQUIA DO DESTINO;E2300207600000;ORIGINAL;SIM;ESTADOS UNIDOS;5000469;MUELLER 3;18;6000018;1843;2527;CURITIBA;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;INDIANA JONES AND THE DIAL OF DESTINY;INDIANA JONES E A RELÍQUIA DO DESTINO;E2300207600000;ORIGINAL;SIM;ESTADOS UNIDOS;5000320;SHOPPING IGUATEMI 6;19;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5000236;CARIOCA SHOPPING 2;0;6000018;1843;2525;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5003431;CINEMARK MOOCA PLAZA SHOPPING 06;4;6000018;1843;20598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5000627;PLAZA 6;3;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;RUBY GILLMAN TEENAGE KRAKEN;RUBY MARINHO - MONSTRO ADOLESCENTE;E2300182000000;DUBLADO;NÃO;ESTADOS UNIDOS;5003420;CINEMARK SHOPPING RAPOSO TAVARES 02;0;6000018;1843;20591;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000282;TAGUATINGA SHOPPING 5;2;6000018;1843;2534;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;THE FLASH;THE FLASH;E2300154900000;DUBLADO;NÃO;ESTADOS UNIDOS;5000695;CINE TAMBORÉ 3;4;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;THE FLASH;THE FLASH;E2300154900000;DUBLADO;NÃO;ESTADOS UNIDOS;5000603;CINEMARK CANOAS 6 (EX SALA 10);3;6000018;1843;903;CANOAS;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;THE FLASH;THE FLASH;E2300154900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002834;CINEMARK OSASCO 01;6;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;THE FLASH;THE FLASH;E2300154900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002072;CINEMARK TAUAPÉ II / BOULEVARD II;9;6000018;1843;12974;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 11:55:00;THE FLASH;THE FLASH;E2300154900000;DUBLADO;NÃO;ESTADOS UNIDOS;5004233;GUARULHOS 1;16;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000341;BOTAFOGO 5;11;6000018;1843;2541;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000479;CENTER 5;21;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000490;CINE NITEROI 3;2;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000604;CINEMARK CANOAS 7 (EX SALA 11);12;6000018;1843;903;CANOAS;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006046;CINEMARK FLAMBOYANT SALA 08;15;6000018;1843;40181;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005213;CINEMARK LAGES GARDEN SALA 03;5;6000018;1843;30567;LAGES;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005238;CINEMARK LAR CENTER SALA 01;2;6000018;1843;30596;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003430;CINEMARK MOOCA PLAZA SHOPPING 05;23;6000018;1843;20598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004239;GUARULHOS 7;15;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000297;PIER 21 11;4;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000628;PLAZA 7;14;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000647;PRAIAMAR 8;7;6000018;1843;906;SANTOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/07/2023;01/07/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004758;SALA CINEMARK ATRIUM 03;15;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
