DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5006010;CINE A SAO JOAO DA BOA VISTA - SALA 02;0;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5006513;CINE A SAO LOURENCO - SALA 02;0;6000008;15833;39366;SÃO LOURENÇO;MG;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5006006;CINE A TRES CORAÇÕES - SALA 02;0;6000008;15833;39365;TRÊS CORAÇÕES;MG;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5006716;CINE A VITORIA SALA 4;0;6000008;15833;49884;VITÓRIA;ES;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5005967;CINE COLOMBO ITAPIRA SALA 02;0;6000008;15833;24550;ITAPIRA;SP;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5005544;CINE COLOMBO RESENDE SALA 02;0;6000008;15833;33011;RESENDE;RJ;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5006911;LORENA SALA 2;0;6000008;15833;52285;LORENA;SP;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 00:20:00;SAW X;JOGOS MORTAIS X;E2300336900000;ORIGINAL;SIM;CANADÁ;5006531;SALA CINE A SERRA TALHADA 03;0;6000008;15833;45190;SERRA TALHADA;PE;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 10:00:00;A HAUNTING IN VENICE;A NOITE DAS BRUXAS;E2300335700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006081;CINE IMPERIAL 01;7;;40730;40731;SALVADOR;BA;RG PALMA EXIBICAO CINEMATOGRAFICA LTDA;31.159.134/0001-83
01/10/2023;01/10/2023 10:00:00;A ILHA DOS ILÚS;;B2200405700000;ORIGINAL;NÃO;BRASIL;5005797;CINE BRASÍLIA;11;;36650;36651;BRASÍLIA;DF;SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL;03.658.028/0001-09
01/10/2023;01/10/2023 10:00:00;BEM VINDOS DE NOVO;;B2200132800000;ORIGINAL;NÃO;BRASIL;5002485;JOSUE´S CINE FORMIGA SALA 01;10;6000036;15092;15093;FORMIGA;MG;JOSUE´S CINE & FOTO LTDA;07.723.488/0001-24
01/10/2023;01/10/2023 10:00:00;MY FAIRY TROUBLEMAKER;A FADA DO DENTE;E2300287500000;DUBLADO;NÃO;ALEMANHA;5006670;CINE ITAGUARI - SALA 2;0;6000141;45886;48010;SANTO ANTÔNIO DE JESUS;BA;GF ANDRADE ENTRETENIMENTO E COMÉRCIO LTDA;23.200.362/0001-21
01/10/2023;01/10/2023 10:00:00;MY FAIRY TROUBLEMAKER;A FADA DO DENTE;E2300287500000;DUBLADO;NÃO;ALEMANHA;5006736;SALA CINE CARIRI 02;5;6000141;50127;50128;SERRINHA;BA;GEFA COMERCIO E ENTRETENIMENTO LTDA;44.323.768/0001-71
01/10/2023;01/10/2023 10:00:00;SOUND OF FREEDOM;SOM DA LIBERDADE;E2300341600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004778;CINEFLIX BURITI SHOPPING RIO VERDE - SALA 4;4;6000014;24534;27467;RIO VERDE;GO;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
01/10/2023;01/10/2023 10:30:00;A HAUNTING IN VENICE;A NOITE DAS BRUXAS;E2300335700000;ORIGINAL;SIM;ESTADOS UNIDOS;5001209;CINE METHA GLAUBER ROCHA 1;50;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/10/2023;01/10/2023 10:30:00;EXTRAÑA FORMA DE VIDA;ESTRANHA FORMA DE VIDA VERSÃO ESTENDIDA;E2300364600000;ORIGINAL;SIM;ESPANHA;5001208;CINE METHA GLAUBER ROCHA 3;69;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/10/2023;01/10/2023 10:30:00;MY FAIRY TROUBLEMAKER;A FADA DO DENTE;E2300287500000;DUBLADO;NÃO;ALEMANHA;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;17;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
01/10/2023;01/10/2023 10:30:00;Mostras e Festivais;;G0000000000004;ORIGINAL;NÃO;;5001210;CINE METHA GLAUBER ROCHA 2;38;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/10/2023;01/10/2023 10:30:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006714;CINE A VITORIA SALA 2;0;6000008;15833;49884;VITÓRIA;ES;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 10:30:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006716;CINE A VITORIA SALA 4;0;6000008;15833;49884;VITÓRIA;ES;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 10:40:00;EXTRAÑA FORMA DE VIDA;ESTRANHA FORMA DE VIDA VERSÃO ESTENDIDA;E2300364600000;ORIGINAL;SIM;ESPANHA;5001207;CINE METHA GLAUBER ROCHA 4;0;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/10/2023;01/10/2023 10:40:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006729;SALA 02 DO CENTRO CULTURAL UNIMED BH- MINAS;0;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
01/10/2023;01/10/2023 11:00:00;ANGELA;;B2300345600000;ORIGINAL;NÃO;BRASIL;5006136;CINE RITZ;36;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
01/10/2023;01/10/2023 11:00:00;ELIS & TOM, SÓ TINHA DE SER COM VOCÊ;;B2300205100000;ORIGINAL;NÃO;BRASIL;5001567;CINE ESTAÇÃO NET RIO - SALA 3;27;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;ELIS & TOM, SÓ TINHA DE SER COM VOCÊ;;B2300205100000;ORIGINAL;NÃO;BRASIL;5002220;ESTAÇÃO NET GÁVEA 5;18;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;EXTRAÑA FORMA DE VIDA;ESTRANHA FORMA DE VIDA VERSÃO ESTENDIDA;E2300364600000;ORIGINAL;SIM;ESPANHA;5005176;CINE ESTAÇÃO NET RIO - SALA 4;9;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;EXTRAÑA FORMA DE VIDA;ESTRANHA FORMA DE VIDA VERSÃO ESTENDIDA;E2300364600000;ORIGINAL;SIM;ESPANHA;5002218;ESTAÇÃO NET GÁVEA 3;1;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5001565;CINE ESTAÇÃO NET RIO - SALA 1;11;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;NÃO;;5001566;CINE ESTAÇÃO NET RIO - SALA 2;14;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5002216;ESTAÇÃO NET GÁVEA 1;5;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5002812;PARADIGMA CINE ARTE;11;;16817;16818;FLORIANÓPOLIS;SC;SMART CONSULTORIA LTDA;08.709.028/0001-04
01/10/2023;01/10/2023 11:00:00;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5006247;CINE RITZ 2;6;;11990;42420;GOIÂNIA;GO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25
01/10/2023;01/10/2023 11:00:00;PÉROLA;;B2300338800000;ORIGINAL;NÃO;BRASIL;5005177;CINE ESTAÇÃO NET RIO - SALA 5;2;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;PÉROLA;;B2300338800000;ORIGINAL;NÃO;BRASIL;5002219;ESTAÇÃO NET GÁVEA 4;5;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:00;SAW X;JOGOS MORTAIS X;E2300336900000;DUBLADO;NÃO;CANADÁ;5002229;MULTIPLEX CIDADE 4;8;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
01/10/2023;01/10/2023 11:00:00;SOUND OF FREEDOM;SOM DA LIBERDADE;E2300341600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006635;SALA GRUPOCINE PACAJUS 1;61;6000034;44276;47049;PACAJUS;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/10/2023;01/10/2023 11:00:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006246;CINE RITZ 1;10;;11990;42420;GOIÂNIA;GO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25
01/10/2023;01/10/2023 11:00:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;ORIGINAL;SIM;ESTADOS UNIDOS;5002217;ESTAÇÃO NET GÁVEA 2;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/10/2023;01/10/2023 11:00:01;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002226;MULTIPLEX CIDADE 1;0;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
01/10/2023;01/10/2023 11:00:01;LE OTTO MONTAGNE;AS 8 MONTANHAS;E2300309100000;ORIGINAL;SIM;ITÁLIA;5001484;MOVIECOM MAXI 4;46;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
01/10/2023;01/10/2023 11:00:01;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5002231;MULTIPLEX CIDADE 6;16;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
01/10/2023;01/10/2023 11:00:01;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006142;CINE A POUSO ALEGRE - SALA 2;2;6000008;15833;39367;POUSO ALEGRE;MG;CINE A LTDA;10.894.937/0001-01
01/10/2023;01/10/2023 11:05:01;STRAYS;RUIM PRA CACHORRO;E2300099100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002230;MULTIPLEX CIDADE 5;2;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
01/10/2023;01/10/2023 11:10:01;THE NUN 2;A FREIRA 2;E2300349600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002233;MULTIPLEX CIDADE 8;1;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
01/10/2023;01/10/2023 11:30:00;AFTER EVERYTHING;AFTER PARA SEMPRE;E2300149400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006261;CINE XTREME;0;;42562;42563;ITAMARAJU;BA;J L SANTANA CRUZ CINEMA;33.042.782/0001-80
01/10/2023;01/10/2023 11:30:00;AFTER EVERYTHING;AFTER PARA SEMPRE;E2300149400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006711;CINE XTREME PAULO AFONSO 1;0;;49854;49855;PAULO AFONSO;BA;CINE XTREME PAULO AFONSO LTDA;43.574.222/0001-20
01/10/2023;01/10/2023 11:30:01;NOSSO SONHO;;B2300349700000;ORIGINAL;NÃO;BRASIL;5002228;MULTIPLEX CIDADE 3;20;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
01/10/2023;01/10/2023 11:40:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000693;CINE TAMBORÉ 1;22;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;EXTRAÑA FORMA DE VIDA;ESTRANHA FORMA DE VIDA VERSÃO ESTENDIDA;E2300364600000;ORIGINAL;NÃO;ESPANHA;5002581;CINE PARAÍSO 07;23;6000018;1843;15598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;NOSSO LAR;;B1001259400000;ORIGINAL;NÃO;BRASIL;5006044;CINEMARK FLAMBOYANT SALA 06;14;6000018;1843;40181;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5000237;CARIOCA SHOPPING 3;17;6000018;1843;2525;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5004787;SALA CINEMARK BH SHOPPING 8;5;6000018;1843;27468;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;SOUND OF FREEDOM;SOM DA LIBERDADE;E2300341600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000682;CINE ARICANDUVA 4;121;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;SOUND OF FREEDOM;SOM DA LIBERDADE;E2300341600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001947;ELDORADO 05;83;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;SOUND OF FREEDOM;SOM DA LIBERDADE;E2300341600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004491;SALA PASSEIO 03;144;6000018;1843;26040;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:50:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002082;CINEMARK VITÓRIA 03;18;6000018;1843;12975;VITÓRIA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:55:00;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5002435;CINE BARRA SHOPPING SUL 1;11;6000018;1843;14884;PORTO ALEGRE;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:55:00;TEENAGE MUTANT NINJA TURTLES: MUTANT MAYHEM;AS TARTARUGAS NINJA: CAOS MUTANTE;E2300294100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005214;CINEMARK LAGES GARDEN SALA 04;6;6000018;1843;30567;LAGES;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 11:55:00;THE CREATOR;RESISTÊNCIA;E2300344200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004241;GUARULHOS 9;24;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;ORIGINAL;SIM;ESTADOS UNIDOS;5006380;CINE COROA DO MEIO 07;3;6000018;1843;15415;ARACAJU;SE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000649;PRAIAMAR 10;8;6000018;1843;906;SANTOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004489;SALA PASSEIO 01;42;6000018;1843;26040;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004449;CINE NITEROI 8;29;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000601;CINEMARK CANOAS 4;16;6000018;1843;903;CANOAS;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001694;CINEMARK NATAL 1;99;6000018;1843;5565;NATAL;RN;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005221;CINEMARK VILA VELHA SALA 05;8;6000018;1843;30577;VILA VELHA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000644;PRAIAMAR 5;13;6000018;1843;906;SANTOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000581;SHOPPING D 2;21;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000651;SP MARKET 2;41;6000018;1843;898;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000330;VILLA LOBOS 1;25;6000018;1843;2540;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;FINNICK;OS PELUDOS;E2300107500000;DUBLADO;NÃO;RÚSSIA;5000275;INTERLAGOS 8;15;6000018;1843;2533;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;NOSSO LAR;;B1001259400000;ORIGINAL;NÃO;BRASIL;5005627;CINEMARK CAMAÇARI SALA 03;5;6000018;1843;33652;CAMAÇARI;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;NOSSO SONHO;;B2300349700000;ORIGINAL;NÃO;BRASIL;5000478;CENTER 4;56;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;NOSSO SONHO;;B2300349700000;ORIGINAL;NÃO;BRASIL;5006277;CINEMARK WALLIG 01;21;6000018;1843;42883;PORTO ALEGRE;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;NOSSO SONHO;;B2300349700000;ORIGINAL;NÃO;BRASIL;5000224;METRÔ SANTA CRUZ 1;42;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;NOSSO SONHO;;B2300349700000;DUBLADO;NÃO;BRASIL;5004371;SALA CINEPOLIS PONTA NEGRA 08 TRADICIONAL;2;6000024;17266;25193;MANAUS;AM;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/10/2023;01/10/2023 12:00:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5005632;CINEMARK FOZ DO IGUAÇU SALA 03;4;6000018;1843;33653;FOZ DO IGUAÇU;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;OS AVENTUREIROS - A ORIGEM;;B2300230600000;ORIGINAL;NÃO;BRASIL;5004499;SALA GOLDEN SQUARE 04;19;6000018;1843;26041;SÃO BERNARDO DO CAMPO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5000479;CENTER 5;11;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/10/2023;01/10/2023 12:00:00;PAW PATROL: THE MIGHTY MOVIE;PATRULHA CANINA: UM FILME SUPERPODEROSO;E2300375700000;DUBLADO;NÃO;CANADÁ;5000688;CINE ARICANDUVA 10;70;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
