DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/12/2023;08/12/2023 10:30:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006204;CINE A ITAJUBA 01;0;6000008;15833;41725;ITAJUBÁ;MG;CINE A LTDA;10.894.937/0001-01
08/12/2023;08/12/2023 10:30:00;WONKA;WONKA;E2300218300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006008;CINE A POUSO ALEGRE - SALA 1;0;6000008;15833;39367;POUSO ALEGRE;MG;CINE A LTDA;10.894.937/0001-01
08/12/2023;08/12/2023 10:30:00;WONKA;WONKA;E2300218300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;5;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
08/12/2023;08/12/2023 10:40:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006729;SALA 02 DO CENTRO CULTURAL UNIMED BH- MINAS;6;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
08/12/2023;08/12/2023 10:45:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003021;CENTERPLEX BARRETOS 02;0;6000006;16321;18414;BARRETOS;SP;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
08/12/2023;08/12/2023 10:45:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003109;CENTERPLEX NORTH SHOPPING CARUARU 04;33;6000006;16321;19291;CARUARU;PE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006795;GRUPOCINE DELMIRO GOUVEIA 01;0;6000034;44276;50925;DELMIRO GOUVEIA;AL;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006796;GRUPOCINE DELMIRO GOUVEIA 02;0;6000034;44276;50925;DELMIRO GOUVEIA;AL;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006396;GRUPOCINE FERNANDÓPOLIS 02;0;6000034;44276;44281;FERNANDÓPOLIS;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006880;GRUPOCINE LAPA 02;0;6000034;44276;52191;SÃO PAULO;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006414;GRUPOCINE MARANGUAPE 01;0;6000034;44276;44288;MARANGUAPE;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006402;GRUPOCINE VIDEIRA 02;0;6000034;44276;44284;VIDEIRA;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006425;GRUPOCINE VÁRZEA PAULISTA 01;0;6000034;44276;44291;VÁRZEA PAULISTA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5006635;SALA GRUPOCINE PACAJUS 1;0;6000034;44276;47049;PACAJUS;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;FINNICK;OS PELUDOS;E2300107500000;DUBLADO;NÃO;RÚSSIA;5006403;GRUPOCINE ANDRADINA 01;0;6000034;44276;44285;ANDRADINA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;FINNICK;OS PELUDOS;E2300107500000;DUBLADO;NÃO;RÚSSIA;5006413;GRUPOCINE ITAPETININGA 05;0;6000034;44276;44287;ITAPETININGA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;FINNICK;OS PELUDOS;E2300107500000;DUBLADO;NÃO;RÚSSIA;5006401;GRUPOCINE VIDEIRA 01;0;6000034;44276;44284;VIDEIRA;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;FIVE NIGHTS AT FREDDY'S;FIVE NIGHTS AT FREDDY'S - O PESADELO SEM FIM;E2300351500000;DUBLADO;NÃO;ESTADOS UNIDOS;5003107;CENTERPLEX NORTH SHOPPING CARUARU 03;0;6000006;16321;19291;CARUARU;PE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
08/12/2023;08/12/2023 11:00:00;LILLE ALLAN - DEN MENNESKELIGE ANTENNE;MISSÃO ANTENA: UMA AVENTURA INTERGALÁCTICA;E2300386000000;DUBLADO;NÃO;DINAMARCA;5006658;GRUPO CINE RIO CLARO 01;0;6000034;44276;47613;RIO CLARO;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;LILLE ALLAN - DEN MENNESKELIGE ANTENNE;MISSÃO ANTENA: UMA AVENTURA INTERGALÁCTICA;E2300386000000;DUBLADO;NÃO;DINAMARCA;5006659;GRUPO CINE RIO CLARO 02;0;6000034;44276;47613;RIO CLARO;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;THE HUNGER GAMES – BALLAD OF SONGBIRDS AND SNAKES;JOGOS VORAZES – A CANTIGA DOS PÁSSAROS E DAS SERPENTES;E2300444800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006461;GRUPOCINE EUSÉBIO 01;0;6000034;44276;44457;EUSÉBIO;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;THE MARVELS;AS MARVELS;E2300417200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001511;MOVIECOM PRAIA SHOPPING 1;46;6000100;2897;2894;NATAL;RN;MOVIE CINEMAS LTDA;04.708.972/0001-96
08/12/2023;08/12/2023 11:00:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006959;GRUPOCINE CHAPECO 04;0;6000034;44276;52895;CHAPECÓ;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006424;GRUPOCINE ITAPECERICA 04;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/12/2023;08/12/2023 11:00:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005014;MOVIECOM PATIO BELÉM 6;86;6000100;2897;13915;BELÉM;PA;MOVIE CINEMAS LTDA;04.708.972/0001-96
08/12/2023;08/12/2023 11:10:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003110;CENTERPLEX NORTH SHOPPING CARUARU 01;31;6000006;16321;19291;CARUARU;PE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
08/12/2023;08/12/2023 11:15:00;THE HUNGER GAMES – BALLAD OF SONGBIRDS AND SNAKES;JOGOS VORAZES – A CANTIGA DOS PÁSSAROS E DAS SERPENTES;E2300444800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006272;CENTERPLEX CARPINA 03;0;6000006;37601;42700;CARPINA;PE;CINE ELI PARAÍBA CINEMAS LTDA;28.492.489/0001-85
08/12/2023;08/12/2023 11:15:00;THE HUNGER GAMES – BALLAD OF SONGBIRDS AND SNAKES;JOGOS VORAZES – A CANTIGA DOS PÁSSAROS E DAS SERPENTES;E2300444800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001489;MOVIECOM PRUDENSHOPPING 3;79;6000100;2914;2915;PRESIDENTE PRUDENTE;SP;CINEMATOGRÁFICA PASSOS LTDA;01.688.909/0001-47
08/12/2023;08/12/2023 12:00:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006348;REDECINE PINDAMONHANGABA 02;0;6000034;43781;43782;PINDAMONHANGABA;SP;REDECINE PINDAMONHANGABA CINEMAS LTDA;34.408.375/0001-07
08/12/2023;08/12/2023 12:25:00;THE HUNGER GAMES – BALLAD OF SONGBIRDS AND SNAKES;JOGOS VORAZES – A CANTIGA DOS PÁSSAROS E DAS SERPENTES;E2300444800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001806;SALA CINE 14 BIS;0;;5822;6623;GUAXUPÉ;MG;GUAXUPE PROMOCOES E EVENTOS LTDA;03.929.354/0001-03
08/12/2023;08/12/2023 12:30:00;O SEQUESTRO DO VOO 375;;B2300524600000;DUBLADO;NÃO;BRASIL;5002976;SALA 06;6;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/12/2023;08/12/2023 12:30:00;THANKSGIVING;FERIADO SANGRENTO;E2300341800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004239;GUARULHOS 7;0;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 12:30:00;WONKA;WONKA;E2300218300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004229;CINEMARK RIOMAR RECIFE 9;13;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 12:30:00;WONKA;WONKA;E2300218300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004234;GUARULHOS 2;13;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 12:40:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5004240;GUARULHOS 8;0;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 12:45:00;THE HUNGER GAMES – BALLAD OF SONGBIRDS AND SNAKES;JOGOS VORAZES – A CANTIGA DOS PÁSSAROS E DAS SERPENTES;E2300444800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002975;SALA 03;4;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/12/2023;08/12/2023 12:45:00;TÁ ESCRITO;;B2300408000000;ORIGINAL;NÃO;BRASIL;5004244;GUARULHOS 12;0;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 12:50:00;JOURNEY TO BETHLEHEM;JORNADA PARA BELEM;E2300507800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004246;GUARULHOS 14;2;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 13:00:00;ALL FUN AND GAMES;O JOGO DA INVOCAÇÃO;E2300230000000;DUBLADO;NÃO;ESTADOS UNIDOS;5001920;BOA VISTA 5;1;6000037;1991;6634;RECIFE;PE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/12/2023;08/12/2023 13:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5005611;CINE ITAIM PAULISTA SALA 2;0;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
08/12/2023;08/12/2023 13:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;DUBLADO;NÃO;BRASIL;5003074;CINEPOLIS BLUMENAU 5;0;6000024;17266;19068;BLUMENAU;SC;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/12/2023;08/12/2023 13:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;DUBLADO;NÃO;BRASIL;5005946;CINEPOLIS JP PORTO ALEGRE 04;0;6000024;17266;38323;PORTO ALEGRE;RS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/12/2023;08/12/2023 13:00:00;AS AVENTURAS DE POLIANA - O FILME;;B2300484200000;ORIGINAL;NÃO;BRASIL;5003065;ORIENT CINEMAS RIVER SHOPPING SALA 04;14;6000046;1660;1671;PETROLINA;PE;ORIENT FILMES - DISTRIBUIDORA DE FILMES LTDA;14.714.331/0001-06
08/12/2023;08/12/2023 13:00:00;DIGIMON ADVENTURE 02: THE BEGINNING;DIGIMON ADVENTURE 02: THE BEGINNING;E2300467700000;DUBLADO;NÃO;JAPÃO;5006848;UCI MANAUARA 3;10;6000058;749;51965;MANAUS;AM;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/12/2023;08/12/2023 13:00:00;JOURNEY TO BETHLEHEM;JORNADA PARA BELEM;E2300507800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004910;ORIENT CINEPLACE CARIRI GARDEN SHOPPING SALA 05;0;6000046;27979;27981;JUAZEIRO DO NORTE;CE;CARIRI PLEXCINE LTDA;19.805.153/0001-34
08/12/2023;08/12/2023 13:00:00;NAPOLEON;NAPOLEÃO;E2300316400000;DUBLADO;NÃO;INGLATERRA;5001921;BOA VISTA 2;16;6000037;1991;6634;RECIFE;PE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/12/2023;08/12/2023 13:00:00;PEDÁGIO;;B2300343300000;ORIGINAL;NÃO;BRASIL;5002323;CINE SANTA TERESA;3;6000083;14200;14201;RIO DE JANEIRO;RJ;ARTE VITAL EXIBIÇÕES CINEMATOGRÁFICAS LTDA;03.459.043/0001-28
08/12/2023;08/12/2023 13:00:00;PUSS IN BOOTS: THE LAST WISH;GATO DE BOTAS 2: O ÚLTIMO PEDIDO;E2200403600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005147;CINÉPOLIS CENTER SHOPPING UBERLÂNDIA - SALA 7;63;6000024;17266;30098;UBERLÂNDIA;MG;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/12/2023;08/12/2023 13:00:00;SILENT NIGHT;O SILÊNCIO DA VINGANÇA;E2300444700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005029;MULTIPLEX PATIO RORAIMA - SALA 4;3;6000002;3136;29179;BOA VISTA;RR;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
08/12/2023;08/12/2023 13:00:00;SILENT NIGHT;O SILÊNCIO DA VINGANÇA;E2300444700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001893;MULTIPLEX SHOPPING CAMPO LIMPO II;0;6000002;3136;6395;SÃO PAULO;SP;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
08/12/2023;08/12/2023 13:00:00;THANKSGIVING;FERIADO SANGRENTO;E2300341800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002973;SALA 04;5;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/12/2023;08/12/2023 13:00:00;THE HUNGER GAMES – BALLAD OF SONGBIRDS AND SNAKES;JOGOS VORAZES – A CANTIGA DOS PÁSSAROS E DAS SERPENTES;E2300444800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004233;GUARULHOS 1;12;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/12/2023;08/12/2023 13:00:00;THE MARVELS;AS MARVELS;E2300417200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000551;ORIENT CINEMAS RIVER SHOPPING SALA 02;9;6000046;1660;1671;PETROLINA;PE;ORIENT FILMES - DISTRIBUIDORA DE FILMES LTDA;14.714.331/0001-06
08/12/2023;08/12/2023 13:00:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005612;CINE ITAIM PAULISTA SALA 3;2;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
08/12/2023;08/12/2023 13:00:00;TROLLS BAND TOGETHER;TROLLS 3 - JUNTOS NOVAMENTE;E2300354900000;DUBLADO;NÃO;ESTADOS UNIDOS;5001209;CINE METHA GLAUBER ROCHA 1;7;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
